"Kecamatan","Tahun","Long","Lat","Intercept","X1_fe","X2_fe","X3_fe","X5_fe","y","yhat","residual","CV_Score","Stud_residual","Intercept_SE","X1_fe_SE","X2_fe_SE","X3_fe_SE","X5_fe_SE","Intercept_TV","X1_fe_TV","X2_fe_TV","X3_fe_TV","X5_fe_TV","Local_R2","coords.x1","coords.x2","optional","Intercept_p_p","X1_fe_p_p","X2_fe_p_p","X3_fe_p_p","X5_fe_p_p","ket.Kepadatan","ket.SIM_C","ket.SIM_A","ket.Macet"
"Taman Sari",2020,106.818,-6.148,2.48570557655136e-16,7.3371491055754,0.0475651821293904,-1.62964541658534,4.98483827421638,0.311379562849494,-0.15243284147191,0.463812404321403,0,0.217770133718906,0.466395852318904,5.16966928274355,0.762233804236491,0.914060273420135,2.09697070587533,5.32960480714508e-16,1.41926856521885,0.062402351962119,-1.78286428583938,2.37716161711261,0.633262726979255,106.818,-6.148,TRUE,1,0.159,0.95,0.078,0.02,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tambora",2024,106.803,-6.147,1.19347256232164e-16,5.16752270536402,-0.304527694209459,-1.47867881774857,6.25783146691934,0.369413866337874,1.60373844258105,-1.23432457624318,0,-0.622380356197652,0.503682038190075,5.81351758654911,0.767891863128113,1.00898855747776,2.41684202940543,2.36949597529872e-16,0.888880549242726,-0.396576274384421,-1.46550603254108,2.58925961679789,0.779749670690912,106.803,-6.147,TRUE,1,0.376,0.693,0.146,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tambora",2022,106.803,-6.147,1.19347256232164e-16,5.16752270536402,-0.304527694209459,-1.47867881774857,6.25783146691934,1.4776554653515,2.12136859705406,-0.643713131702563,0,-0.314095899543335,0.503682038190075,5.81351758654911,0.767891863128113,1.00898855747776,2.41684202940543,2.36949597529872e-16,0.888880549242726,-0.396576274384421,-1.46550603254108,2.58925961679789,0.779749670690912,106.803,-6.147,TRUE,1,0.376,0.693,0.146,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tambora",2023,106.803,-6.147,1.19347256232164e-16,5.16752270536402,-0.304527694209459,-1.47867881774857,6.25783146691934,4.24825946288556,2.0745685077722,2.17369095511336,0,0.928267537408044,0.503682038190075,5.81351758654911,0.767891863128113,1.00898855747776,2.41684202940543,2.36949597529872e-16,0.888880549242726,-0.396576274384421,-1.46550603254108,2.58925961679789,0.779749670690912,106.803,-6.147,TRUE,1,0.376,0.693,0.146,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tambora",2021,106.803,-6.147,1.19347256232164e-16,5.16752270536402,-0.304527694209459,-1.47867881774857,6.25783146691934,-3.87884559654769,-3.71829476600352,-0.160550830544169,0,-0.10651320024069,0.503682038190075,5.81351758654911,0.767891863128113,1.00898855747776,2.41684202940543,2.36949597529872e-16,0.888880549242726,-0.396576274384421,-1.46550603254108,2.58925961679789,0.779749670690912,106.803,-6.147,TRUE,1,0.376,0.693,0.146,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tambora",2020,106.803,-6.147,1.19347256232164e-16,5.16752270536402,-0.304527694209459,-1.47867881774857,6.25783146691934,-2.21648319802725,-2.0813807814038,-0.13510241662345,0,-0.096675121359808,0.503682038190075,5.81351758654911,0.767891863128113,1.00898855747776,2.41684202940543,2.36949597529872e-16,0.888880549242726,-0.396576274384421,-1.46550603254108,2.58925961679789,0.779749670690912,106.803,-6.147,TRUE,1,0.376,0.693,0.146,0.011,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tanah Abang",2024,106.809,-6.205,-2.24641209653164e-17,0.661634323847373,-1.27183136603041,-1.72453800364682,9.44867844719382,-0.99542468096217,-0.255305801831179,-0.740118879130991,0,-0.305789980180487,0.465396797919232,4.47954252863713,0.656251552628303,0.987655388481533,2.64054401920272,-4.82687484438065e-17,0.147701315394961,-1.93802416304646,-1.74609284144969,3.57830749212305,0.64465307140485,106.809,-6.205,TRUE,1,0.883,0.056,0.084,0.001,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tanah Abang",2023,106.809,-6.205,-2.24641209653164e-17,0.661634323847373,-1.27183136603041,-1.72453800364682,9.44867844719382,2.28947676621299,1.01600009424066,1.27347667197232,0,0.536687306377196,0.465396797919232,4.47954252863713,0.656251552628303,0.987655388481533,2.64054401920272,-4.82687484438065e-17,0.147701315394961,-1.93802416304646,-1.74609284144969,3.57830749212305,0.64465307140485,106.809,-6.205,TRUE,1,0.883,0.056,0.084,0.001,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tanah Abang",2021,106.809,-6.205,-2.24641209653164e-17,0.661634323847373,-1.27183136603041,-1.72453800364682,9.44867844719382,-0.597254808577301,0.51549754441943,-1.11275235299673,0,-0.470289761014977,0.465396797919232,4.47954252863713,0.656251552628303,0.987655388481533,2.64054401920272,-4.82687484438065e-17,0.147701315394961,-1.93802416304646,-1.74609284144969,3.57830749212305,0.64465307140485,106.809,-6.205,TRUE,1,0.883,0.056,0.084,0.001,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tanah Abang",2022,106.809,-6.205,-2.24641209653164e-17,0.661634323847373,-1.27183136603041,-1.72453800364682,9.44867844719382,3.28490144717516,-0.0605582906793663,3.34545973785452,0,1.40325892559161,0.465396797919232,4.47954252863713,0.656251552628303,0.987655388481533,2.64054401920272,-4.82687484438065e-17,0.147701315394961,-1.93802416304646,-1.74609284144969,3.57830749212305,0.64465307140485,106.809,-6.205,TRUE,1,0.883,0.056,0.084,0.001,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tanah Abang",2020,106.809,-6.205,-2.24641209653164e-17,0.661634323847373,-1.27183136603041,-1.72453800364682,9.44867844719382,-3.98169872384868,-1.21563354614955,-2.76606517769913,0,-1.33250675764371,0.465396797919232,4.47954252863713,0.656251552628303,0.987655388481533,2.64054401920272,-4.82687484438065e-17,0.147701315394961,-1.93802416304646,-1.74609284144969,3.57830749212305,0.64465307140485,106.809,-6.205,TRUE,1,0.883,0.056,0.084,0.001,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Berpengaruh"
"Tanjung Priok",2021,106.875,-6.132,-2.36790665156619e-17,5.58593057509312,-0.377121221811378,-0.562237952560302,2.9839835278221,-1.60927118613597,-1.50846378355179,-0.100807402584187,0,-0.0648065314173629,0.630444857708841,7.12305894718461,0.914553708934089,1.60728404911295,2.23195919106838,-3.75592983686413e-17,0.784203895617199,-0.412355467073566,-0.349806216810649,1.33693462665585,0.4804370848573,106.875,-6.132,TRUE,1,0.435,0.681,0.727,0.185,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Tanjung Priok",2022,106.875,-6.132,-2.36790665156619e-17,5.58593057509312,-0.377121221811378,-0.562237952560302,2.9839835278221,-0.275621031879642,0.698428260149803,-0.974049292029445,0,-0.57970486538186,0.630444857708841,7.12305894718461,0.914553708934089,1.60728404911295,2.23195919106838,-3.75592983686413e-17,0.784203895617199,-0.412355467073566,-0.349806216810649,1.33693462665585,0.4804370848573,106.875,-6.132,TRUE,1,0.435,0.681,0.727,0.185,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Tanjung Priok",2023,106.875,-6.132,-2.36790665156619e-17,5.58593057509312,-0.377121221811378,-0.562237952560302,2.9839835278221,0.835754096667301,0.828540687454126,0.00721340921317559,0,0.0031340934668031,0.630444857708841,7.12305894718461,0.914553708934089,1.60728404911295,2.23195919106838,-3.75592983686413e-17,0.784203895617199,-0.412355467073566,-0.349806216810649,1.33693462665585,0.4804370848573,106.875,-6.132,TRUE,1,0.435,0.681,0.727,0.185,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Tanjung Priok",2024,106.875,-6.132,-2.36790665156619e-17,5.58593057509312,-0.377121221811378,-0.562237952560302,2.9839835278221,1.54703417893734,1.43260761910626,0.114426559831085,0,0.0578038944858696,0.630444857708841,7.12305894718461,0.914553708934089,1.60728404911295,2.23195919106838,-3.75592983686413e-17,0.784203895617199,-0.412355467073566,-0.349806216810649,1.33693462665585,0.4804370848573,106.875,-6.132,TRUE,1,0.435,0.681,0.727,0.185,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Tanjung Priok",2020,106.875,-6.132,-2.36790665156619e-17,5.58593057509312,-0.377121221811378,-0.562237952560302,2.9839835278221,-0.49789605758903,-1.4511127831584,0.953216725569371,0,0.70558706926737,0.630444857708841,7.12305894718461,0.914553708934089,1.60728404911295,2.23195919106838,-3.75592983686413e-17,0.784203895617199,-0.412355467073566,-0.349806216810649,1.33693462665585,0.4804370848573,106.875,-6.132,TRUE,1,0.435,0.681,0.727,0.185,"Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh","Tidak Berpengaruh"
"Tebet",2023,106.851,-6.229,1.42340837076868e-16,8.54315085989747,-1.68492330383853,-8.72223221796107,9.98924737533783,4.53595545626869,2.90265419822462,1.63330125804407,0,0.66207438269533,0.44859063156746,3.14816501811764,0.736412019522462,0.760227487337157,1.53311138683728,3.17306753775714e-16,2.71369220188007,-2.28801711429309,-11.4731871225972,6.51566967742967,0.760070971044424,106.851,-6.229,TRUE,1,0.008,0.024,0,0,"Berpengaruh","Berpengaruh","Berpengaruh","Berpengaruh"
"Tebet",2024,106.851,-6.229,1.42340837076868e-16,8.54315085989747,-1.68492330383853,-8.72223221796107,9.98924737533783,6.14065667900526,2.7986021954497,3.34205448355556,0,1.37527458984313,0.44859063156746,3.14816501811764,0.736412019522462,0.760227487337157,1.53311138683728,3.17306753775714e-16,2.71369220188007,-2.28801711429309,-11.4731871225972,6.51566967742967,0.760070971044424,106.851,-6.229,TRUE,1,0.008,0.024,0,0,"Berpengaruh","Berpengaruh","Berpengaruh","Berpengaruh"
"Tebet",2022,106.851,-6.229,1.42340837076868e-16,8.54315085989747,-1.68492330383853,-8.72223221796107,9.98924737533783,2.2893737444375,-1.49446368880899,3.78383743324649,0,1.54275354024281,0.44859063156746,3.14816501811764,0.736412019522462,0.760227487337157,1.53311138683728,3.17306753775714e-16,2.71369220188007,-2.28801711429309,-11.4731871225972,6.51566967742967,0.760070971044424,106.851,-6.229,TRUE,1,0.008,0.024,0,0,"Berpengaruh","Berpengaruh","Berpengaruh","Berpengaruh"
"Tebet",2021,106.851,-6.229,1.42340837076868e-16,8.54315085989747,-1.68492330383853,-8.72223221796107,9.98924737533783,-4.55735147257185,0.0172711683262715,-4.57462264089812,0,-1.88160134779359,0.44859063156746,3.14816501811764,0.736412019522462,0.760227487337157,1.53311138683728,3.17306753775714e-16,2.71369220188007,-2.28801711429309,-11.4731871225972,6.51566967742967,0.760070971044424,106.851,-6.229,TRUE,1,0.008,0.024,0,0,"Berpengaruh","Berpengaruh","Berpengaruh","Berpengaruh"
"Tebet",2020,106.851,-6.229,1.42340837076868e-16,8.54315085989747,-1.68492330383853,-8.72223221796107,9.98924737533783,-8.4086344071396,-4.2240638731916,-4.18457053394801,0,-1.92285622285012,0.44859063156746,3.14816501811764,0.736412019522462,0.760227487337157,1.53311138683728,3.17306753775714e-16,2.71369220188007,-2.28801711429309,-11.4731871225972,6.51566967742967,0.760070971044424,106.851,-6.229,TRUE,1,0.008,0.024,0,0,"Berpengaruh","Berpengaruh","Berpengaruh","Berpengaruh"
